2020-05-20T21:07:28.083Z,app_name,BlueProx
2020-05-20T21:07:28.083Z,app_ver,1.0(1.8)
2020-05-20T21:07:30.107Z,environment,medium room, near wall open
2020-05-20T21:07:30.107Z,self_on_body_location,in hand
2020-05-20T21:07:30.107Z,self_pose,standing
2020-05-20T21:07:30.107Z,self_activity,unknown
2020-05-20T21:07:28.089Z,session_id,EC2CCFBF-8EEC-443B-A77F-2AE3F624A125
2020-05-20T21:07:28.089Z,user_id,
2020-05-20T21:07:28.089Z,self_user_id,
2020-05-20T21:07:28.089Z,comments,Indoor - Living room (see photos). Rx always sat on the couch in corner and Tx moved down the tape measure line. The furthest distances were through a door into an adjoining room.
2020-05-20T21:07:30.106Z,partner_tester,,iPhone11
2020-05-20T21:07:28.089Z,self_tester,iPhone XR,<Device Name Removed>
2020-05-20T21:07:30.108Z,partner_on_body_location,front pants pocket
2020-05-20T21:07:30.108Z,partner_pose,Sitting
2020-05-20T21:07:30.103Z,Range,4
2020-05-20T21:07:31.862Z,Gyroscope,0.2896280884742737,-0.16689737141132355,0.4582858085632324
2020-05-20T21:07:32.110Z,Accelerometer,-0.01007080078125,-0.6019287109375,-0.775146484375
2020-05-20T21:07:32.112Z,Gyroscope,0.2388991266489029,-0.07021184265613556,-0.005988384131342173
2020-05-20T21:07:32.359Z,Accelerometer,-0.0306396484375,-0.632293701171875,-0.7607269287109375
2020-05-20T21:07:32.361Z,Gyroscope,0.14806430041790009,-0.0390709713101387,0.0655052438378334
2020-05-20T21:07:32.610Z,Accelerometer,0.0566864013671875,-0.634063720703125,-0.81805419921875
2020-05-20T21:07:32.612Z,Gyroscope,0.17375421524047852,-0.011297661811113358,0.036972664296627045
2020-05-20T21:07:32.860Z,Accelerometer,0.0342254638671875,-0.66546630859375,-0.7335662841796875
2020-05-20T21:07:32.861Z,Gyroscope,0.4452269971370697,0.057627610862255096,0.11515934765338898
2020-05-20T21:07:33.110Z,Accelerometer,0.03082275390625,-0.6598968505859375,-0.73260498046875
2020-05-20T21:07:33.112Z,Gyroscope,0.09621734917163849,-0.031157387420535088,0.07170907407999039
2020-05-20T21:07:33.360Z,Accelerometer,0.035736083984375,-0.6551971435546875,-0.75872802734375
2020-05-20T21:07:33.362Z,Gyroscope,-0.1256929486989975,-0.03363332897424698,0.028026841580867767
2020-05-20T21:07:33.610Z,Accelerometer,0.038055419921875,-0.653167724609375,-0.7725677490234375
2020-05-20T21:07:33.611Z,Gyroscope,0.17514172196388245,0.04224865511059761,-0.016264723613858223
2020-05-20T21:07:33.860Z,Accelerometer,0.0382537841796875,-0.654022216796875,-0.76031494140625
2020-05-20T21:07:33.861Z,Gyroscope,-0.012605540454387665,-0.009096825495362282,0.014326740987598896
2020-05-20T21:07:34.110Z,Accelerometer,0.04254150390625,-0.676361083984375,-0.6997528076171875
2020-05-20T21:07:34.111Z,Gyroscope,0.26240286231040955,0.007186539936810732,-0.007527690846472979
2020-05-20T21:07:34.360Z,Accelerometer,0.0388336181640625,-0.661651611328125,-0.77374267578125
2020-05-20T21:07:34.362Z,Gyroscope,0.18950681388378143,-0.010670754127204418,0.05300676077604294
2020-05-20T21:07:34.610Z,Accelerometer,-0.0093231201171875,-0.6309356689453125,-0.7082977294921875
2020-05-20T21:07:34.612Z,Gyroscope,-0.1980624794960022,-0.0391833558678627,0.03743019700050354
2020-05-20T21:07:34.860Z,Accelerometer,0.02423095703125,-0.6674652099609375,-0.73992919921875
2020-05-20T21:07:34.861Z,Gyroscope,0.1807897537946701,0.029565615579485893,-0.052201420068740845
2020-05-20T21:07:35.110Z,Accelerometer,0.0197296142578125,-0.6681365966796875,-0.740142822265625
2020-05-20T21:07:35.111Z,Gyroscope,-0.0317709781229496,-0.0013550163712352514,0.00478277076035738
2020-05-20T21:07:35.360Z,Accelerometer,0.0193939208984375,-0.663238525390625,-0.7491455078125
2020-05-20T21:07:35.362Z,Gyroscope,-0.058876633644104004,-0.002208026824519038,-0.010190319269895554
2020-05-20T21:07:35.610Z,Accelerometer,0.02001953125,-0.669219970703125,-0.7528839111328125
2020-05-20T21:07:35.612Z,Gyroscope,0.01458666566759348,0.003999002743512392,-0.0068302094005048275
2020-05-20T21:07:35.860Z,Accelerometer,0.021514892578125,-0.6673736572265625,-0.7497711181640625
2020-05-20T21:07:35.861Z,Gyroscope,0.00914422981441021,0.004198473412543535,-0.006837932392954826
2020-05-20T21:07:36.110Z,Accelerometer,0.02294921875,-0.6669921875,-0.754119873046875
2020-05-20T21:07:36.111Z,Gyroscope,0.014042316004633904,0.006067213602364063,-0.005898102652281523
2020-05-20T21:07:36.360Z,Accelerometer,0.0250244140625,-0.665496826171875,-0.7573089599609375
2020-05-20T21:07:36.362Z,Gyroscope,0.016946759074926376,0.002543585142120719,-0.0070555126294493675
2020-05-20T21:07:36.610Z,Accelerometer,0.022247314453125,-0.66876220703125,-0.7458953857421875
2020-05-20T21:07:36.612Z,Gyroscope,0.004911668132990599,0.0006199838826432824,-0.0029619678389281034
2020-05-20T21:07:36.860Z,Accelerometer,0.021697998046875,-0.6727447509765625,-0.74267578125
2020-05-20T21:07:36.862Z,Gyroscope,0.012258796952664852,-0.004658135119825602,0.0028969866689294577
2020-05-20T21:07:37.110Z,Accelerometer,0.0188140869140625,-0.66876220703125,-0.7487030029296875
2020-05-20T21:07:37.111Z,Gyroscope,0.008193215355277061,0.0012042814632877707,0.0036184368655085564
2020-05-20T21:07:37.360Z,Accelerometer,0.0233612060546875,-0.6674652099609375,-0.7512054443359375
2020-05-20T21:07:37.362Z,Gyroscope,-0.017620539292693138,-0.0022714100778102875,0.004247741773724556
2020-05-20T21:07:37.610Z,Accelerometer,0.023406982421875,-0.668182373046875,-0.7534332275390625
2020-05-20T21:07:37.611Z,Gyroscope,0.03927496820688248,0.007081611547619104,-0.008200138807296753
2020-05-20T21:07:37.860Z,Accelerometer,0.02374267578125,-0.6709442138671875,-0.74615478515625
2020-05-20T21:07:37.861Z,Gyroscope,-0.004892759490758181,0.002049568807706237,-0.008942095562815666
2020-05-20T21:07:38.110Z,Accelerometer,0.0165863037109375,-0.670623779296875,-0.7304229736328125
2020-05-20T21:07:38.112Z,Gyroscope,0.05227518826723099,0.0030828751623630524,-0.0014977618120610714
2020-05-20T21:07:38.360Z,Accelerometer,0.0236053466796875,-0.6700592041015625,-0.75048828125
2020-05-20T21:07:38.362Z,Gyroscope,-0.010358631610870361,0.004200071096420288,-0.013851633295416832
2020-05-20T21:07:38.610Z,Accelerometer,0.02227783203125,-0.6679840087890625,-0.7529144287109375
2020-05-20T21:07:38.611Z,Gyroscope,0.008618521504104137,0.004966529086232185,-0.011200989596545696
2020-05-20T21:07:38.860Z,Accelerometer,0.0238037109375,-0.6690521240234375,-0.7518310546875
2020-05-20T21:07:38.861Z,Gyroscope,-0.002226136391982436,0.0005054679932072759,-0.0037835529074072838
2020-05-20T21:07:39.110Z,Accelerometer,0.01922607421875,-0.6665802001953125,-0.752410888671875
2020-05-20T21:07:39.112Z,Gyroscope,0.008124505169689655,-0.0011427623685449362,-0.003275954397395253
2020-05-20T21:07:39.360Z,Accelerometer,0.0205078125,-0.67132568359375,-0.75006103515625
2020-05-20T21:07:39.362Z,Gyroscope,0.006682670209556818,-0.002112685702741146,-0.00010412959818495438
2020-05-20T21:07:39.610Z,Accelerometer,0.0177001953125,-0.67083740234375,-0.7520294189453125
2020-05-20T21:07:39.611Z,Gyroscope,0.0007989483419805765,0.002496180823072791,-0.006096241995692253
2020-05-20T21:07:39.860Z,Accelerometer,0.01959228515625,-0.6689605712890625,-0.7436065673828125
2020-05-20T21:07:39.861Z,Gyroscope,-0.009630256332457066,0.002010420197620988,-0.009723734110593796
2020-05-20T21:07:40.110Z,Accelerometer,0.02203369140625,-0.670654296875,-0.7454376220703125
2020-05-20T21:07:40.112Z,Gyroscope,0.005404885392636061,0.0046453517861664295,-0.01142789050936699
2020-05-20T21:07:40.360Z,Accelerometer,0.0199737548828125,-0.670013427734375,-0.7532501220703125
2020-05-20T21:07:40.362Z,Gyroscope,4.340952364145778e-05,0.002159024588763714,-0.008771653287112713
2020-05-20T21:07:40.610Z,Accelerometer,0.0224609375,-0.6734161376953125,-0.7487335205078125
2020-05-20T21:07:40.611Z,Gyroscope,0.005380117800086737,0.001446096459403634,-0.006170544307678938
2020-05-20T21:07:40.860Z,Accelerometer,0.0205230712890625,-0.6712188720703125,-0.74786376953125
2020-05-20T21:07:40.862Z,Gyroscope,-0.002305232221260667,-1.5978966985130683e-06,-0.005416869651526213
2020-05-20T21:07:41.110Z,Accelerometer,0.0182037353515625,-0.671875,-0.7481231689453125
2020-05-20T21:07:41.111Z,Gyroscope,0.007399859372526407,0.0010546117555350065,-0.005155880004167557
2020-05-20T21:07:41.360Z,Accelerometer,0.018829345703125,-0.6695709228515625,-0.746429443359375
2020-05-20T21:07:41.362Z,Gyroscope,0.0005142564186826348,0.0019923108629882336,-0.0035049861762672663
2020-05-20T21:07:41.610Z,Accelerometer,0.0203094482421875,-0.6705780029296875,-0.748687744140625
2020-05-20T21:07:41.611Z,Gyroscope,-0.0004524710529949516,0.0013997574569657445,-0.0016772588714957237
2020-05-20T21:07:41.860Z,Accelerometer,0.01849365234375,-0.6692352294921875,-0.7513275146484375
2020-05-20T21:07:41.861Z,Gyroscope,0.00029587719473056495,0.0017353157745674253,-0.00936101097613573
2020-05-20T21:07:42.110Z,Accelerometer,0.0203399658203125,-0.6700286865234375,-0.749420166015625
2020-05-20T21:07:42.111Z,Gyroscope,0.005863481666892767,0.004432831425219774,-0.010045976378023624
2020-05-20T21:07:42.360Z,Accelerometer,0.0194854736328125,-0.671142578125,-0.746246337890625
2020-05-20T21:07:42.362Z,Gyroscope,-0.003885818412527442,0.001246625673957169,-0.002019208623096347
2020-05-20T21:07:42.610Z,Accelerometer,0.016876220703125,-0.6720428466796875,-0.7513427734375
2020-05-20T21:07:42.612Z,Gyroscope,-0.0020935109350830317,0.0027739484794437885,-0.008452074602246284
2020-05-20T21:07:42.860Z,Accelerometer,0.0185394287109375,-0.670989990234375,-0.75213623046875
2020-05-20T21:07:42.861Z,Gyroscope,0.00011664645717246458,0.0004929511342197657,-0.016533169895410538
2020-05-20T21:07:43.110Z,Accelerometer,0.022918701171875,-0.6724395751953125,-0.7506103515625
2020-05-20T21:07:43.111Z,Gyroscope,0.0003400856803636998,0.0076035913079977036,-0.010540525428950787
2020-05-20T21:07:43.360Z,Accelerometer,0.021148681640625,-0.6722869873046875,-0.7468109130859375
2020-05-20T21:07:43.362Z,Gyroscope,0.005502623505890369,0.007800132501870394,-0.015233813785016537
2020-05-20T21:07:43.610Z,Accelerometer,0.0189208984375,-0.67584228515625,-0.7404937744140625
2020-05-20T21:07:43.611Z,Gyroscope,-0.009387909434735775,0.0010247844038531184,-0.0040948763489723206
2020-05-20T21:07:43.860Z,Accelerometer,0.021697998046875,-0.678680419921875,-0.7452239990234375
2020-05-20T21:07:43.861Z,Gyroscope,0.005628058221191168,0.0036554548423737288,0.004501274786889553
2020-05-20T21:07:44.110Z,Accelerometer,0.0159454345703125,-0.6776885986328125,-0.741607666015625
2020-05-20T21:07:44.111Z,Gyroscope,0.01599894091486931,-0.0010000169277191162,-0.005790777504444122
2020-05-20T21:07:44.360Z,Accelerometer,0.02099609375,-0.6732635498046875,-0.749420166015625
2020-05-20T21:07:44.361Z,Gyroscope,0.0015598133904859424,0.002189384773373604,-0.006737264804542065
2020-05-20T21:07:44.610Z,Accelerometer,0.0230255126953125,-0.672515869140625,-0.74871826171875
2020-05-20T21:07:44.611Z,Gyroscope,-0.006695453077554703,0.006275472696870565,-0.01079698745161295
2020-05-20T21:07:44.860Z,Accelerometer,0.021697998046875,-0.6719512939453125,-0.7451171875
2020-05-20T21:07:44.861Z,Gyroscope,0.0023555660154670477,0.0028447885997593403,-0.008972988463938236
2020-05-20T21:07:45.110Z,Accelerometer,0.022491455078125,-0.672515869140625,-0.7484130859375
2020-05-20T21:07:45.112Z,Gyroscope,0.004890362732112408,0.0029678267892450094,-0.007868309505283833
2020-05-20T21:07:45.360Z,Accelerometer,0.020355224609375,-0.6710357666015625,-0.7485504150390625
2020-05-20T21:07:45.362Z,Gyroscope,0.004764661658555269,0.0019462381023913622,-0.006277869455516338
2020-05-20T21:07:45.610Z,Accelerometer,0.0223388671875,-0.673309326171875,-0.743438720703125
2020-05-20T21:07:45.611Z,Gyroscope,-5.1132694352418184e-05,0.004743888974189758,-0.006187854800373316
2020-05-20T21:07:45.860Z,Accelerometer,0.0193634033203125,-0.6778411865234375,-0.7441558837890625
2020-05-20T21:07:45.861Z,Gyroscope,0.009666209109127522,0.0015251922886818647,-0.0017422399250790477
2020-05-20T21:07:46.110Z,Accelerometer,0.020172119140625,-0.6772003173828125,-0.74041748046875
2020-05-20T21:07:46.111Z,Gyroscope,0.011264905333518982,-0.0009345032158307731,-0.002612028270959854
2020-05-20T21:07:46.360Z,Accelerometer,0.0244293212890625,-0.677825927734375,-0.7423553466796875
2020-05-20T21:07:46.361Z,Gyroscope,0.009177785366773605,0.011007110588252544,-0.0004487426485866308
2020-05-20T21:07:46.610Z,Accelerometer,0.04327392578125,-0.657989501953125,-0.748138427734375
2020-05-20T21:07:46.611Z,Gyroscope,-0.020198745653033257,-0.047134753316640854,0.04580450803041458
2020-05-20T21:07:46.860Z,Accelerometer,0.0352783203125,-0.6669158935546875,-0.759552001953125
2020-05-20T21:07:46.861Z,Gyroscope,0.00863503385335207,-0.024893898516893387,0.10467581450939178
2020-05-20T21:07:47.110Z,Accelerometer,0.0406341552734375,-0.6909942626953125,-0.7403564453125
2020-05-20T21:07:47.112Z,Gyroscope,-0.08720094710588455,-0.008444883860647678,-0.08534739166498184
2020-05-20T21:07:47.360Z,Accelerometer,0.02239990234375,-0.660797119140625,-0.7599029541015625
2020-05-20T21:07:47.361Z,Gyroscope,0.012940832413733006,-0.0234677754342556,0.09767515957355499
2020-05-20T21:07:47.610Z,Accelerometer,0.040191650390625,-0.66717529296875,-0.752105712890625
2020-05-20T21:07:47.611Z,Gyroscope,0.02003256417810917,0.013011938892304897,-0.027123495936393738
2020-05-20T21:07:47.860Z,Accelerometer,0.0315399169921875,-0.663970947265625,-0.75360107421875
2020-05-20T21:07:47.861Z,Gyroscope,0.003308178624138236,0.00418249424546957,-0.009768741205334663
2020-05-20T21:07:48.110Z,Accelerometer,0.0246734619140625,-0.6628570556640625,-0.754791259765625
2020-05-20T21:07:48.111Z,Gyroscope,0.005518335849046707,0.006502107717096806,-0.007219296880066395
2020-05-20T21:07:48.360Z,Accelerometer,0.02679443359375,-0.66607666015625,-0.751129150390625
2020-05-20T21:07:48.361Z,Gyroscope,0.015749935060739517,0.004633900243788958,-0.007229949813336134
2020-05-20T21:07:48.610Z,Accelerometer,0.0211944580078125,-0.669281005859375,-0.735107421875
2020-05-20T21:07:48.611Z,Gyroscope,0.0057710702531039715,0.0024138891603797674,-0.007723699789494276
2020-05-20T21:07:48.859Z,Accelerometer,0.0283966064453125,-0.671295166015625,-0.7504730224609375
2020-05-20T21:07:48.860Z,Gyroscope,0.026938939467072487,0.004985437728464603,-0.0007747135823592544
2020-05-20T21:07:49.110Z,Accelerometer,0.0272064208984375,-0.6692657470703125,-0.7472991943359375
2020-05-20T21:07:49.111Z,Gyroscope,0.010558901354670525,0.002403236459940672,-0.002886067610234022
2020-05-20T21:07:49.360Z,Accelerometer,0.0284881591796875,-0.668243408203125,-0.75408935546875
2020-05-20T21:07:49.361Z,Gyroscope,0.006081061903387308,0.006204099860042334,-0.006961236707866192
2020-05-20T21:07:49.610Z,Accelerometer,0.0263671875,-0.6711883544921875,-0.74407958984375
2020-05-20T21:07:49.611Z,Gyroscope,-0.003052781568840146,0.0018676748732104897,-0.009003615006804466
2020-05-20T21:07:49.860Z,Accelerometer,0.025543212890625,-0.674407958984375,-0.74627685546875
2020-05-20T21:07:49.861Z,Gyroscope,0.0014671353856101632,0.002142246812582016,-0.0025904567446559668
2020-05-20T21:07:50.110Z,Accelerometer,0.0255584716796875,-0.6718292236328125,-0.745452880859375
2020-05-20T21:07:50.111Z,Gyroscope,0.005633384454995394,0.003940679598599672,-0.007985222153365612
2020-05-20T21:07:50.360Z,Accelerometer,0.0269317626953125,-0.6710662841796875,-0.7509613037109375
2020-05-20T21:07:50.361Z,Gyroscope,0.0094507597386837,0.002183792181313038,-0.006470682565122843
2020-05-20T21:07:50.610Z,Accelerometer,0.0286712646484375,-0.6710052490234375,-0.74493408203125
2020-05-20T21:07:50.611Z,Gyroscope,0.008835835382342339,-0.000827177835162729,-0.0019046928500756621
2020-05-20T21:07:50.860Z,Accelerometer,0.0255889892578125,-0.672271728515625,-0.744873046875
2020-05-20T21:07:50.862Z,Gyroscope,-0.0016844493802636862,0.0014674017438665032,-0.0018271948210895061
2020-05-20T21:07:51.110Z,Accelerometer,0.026123046875,-0.6733245849609375,-0.7493133544921875
2020-05-20T21:07:51.111Z,Gyroscope,-0.0017827199772000313,0.000857005245052278,-0.0041587925516068935
2020-05-20T21:07:51.360Z,Accelerometer,0.0238800048828125,-0.672698974609375,-0.7450103759765625
2020-05-20T21:07:51.362Z,Gyroscope,0.004022704903036356,0.004548146389424801,-0.007427556440234184
2020-05-20T21:07:51.610Z,Accelerometer,0.026519775390625,-0.669830322265625,-0.754119873046875
2020-05-20T21:07:51.611Z,Gyroscope,0.001502555445767939,0.002837864449247718,-0.007285609841346741
2020-05-20T21:07:51.860Z,Accelerometer,0.02752685546875,-0.667388916015625,-0.75408935546875
2020-05-20T21:07:51.861Z,Gyroscope,-0.007311708759516478,-0.0031561122741550207,-0.005037369206547737
2020-05-20T21:07:52.110Z,Accelerometer,0.025543212890625,-0.66778564453125,-0.7500457763671875
2020-05-20T21:07:52.112Z,Gyroscope,0.005228317808359861,0.0019827233627438545,-0.005037102848291397
2020-05-20T21:07:52.360Z,Accelerometer,0.0260162353515625,-0.6704864501953125,-0.7506103515625
2020-05-20T21:07:52.362Z,Gyroscope,0.010212689638137817,0.0049649314023554325,-0.010121876373887062
2020-05-20T21:07:52.610Z,Accelerometer,0.0279998779296875,-0.6717071533203125,-0.7469940185546875
2020-05-20T21:07:52.611Z,Gyroscope,0.007998804561793804,0.0036394759081304073,-0.008953015320003033
2020-05-20T21:07:52.859Z,Accelerometer,0.0259552001953125,-0.6685943603515625,-0.751373291015625
2020-05-20T21:07:52.861Z,Gyroscope,0.004253600724041462,0.006989466026425362,-0.007026750594377518
2020-05-20T21:07:53.110Z,Accelerometer,0.0266265869140625,-0.670135498046875,-0.7483673095703125
2020-05-20T21:07:53.111Z,Gyroscope,0.0026762105990201235,0.004483431577682495,-0.00333267985843122
2020-05-20T21:07:53.360Z,Accelerometer,0.0272979736328125,-0.668212890625,-0.7492218017578125
2020-05-20T21:07:53.362Z,Gyroscope,0.006926882080733776,0.0014958975370973349,-0.005832855589687824
2020-05-20T21:07:53.610Z,Accelerometer,0.0258636474609375,-0.6711578369140625,-0.7465362548828125
2020-05-20T21:07:53.611Z,Gyroscope,0.011093663983047009,0.006877347361296415,-0.004892493132501841
2020-05-20T21:07:53.860Z,Accelerometer,0.02545166015625,-0.670440673828125,-0.750640869140625
2020-05-20T21:07:53.861Z,Gyroscope,0.0065255435183644295,0.0015954998089000583,-0.004626177251338959
2020-05-20T21:07:54.110Z,Accelerometer,0.026031494140625,-0.6730804443359375,-0.75115966796875
2020-05-20T21:07:54.111Z,Gyroscope,-0.0025888588279485703,0.0030032468494027853,-0.00833622645586729
2020-05-20T21:07:54.360Z,Accelerometer,0.0245361328125,-0.67486572265625,-0.748870849609375
2020-05-20T21:07:54.361Z,Gyroscope,0.013020993210375309,0.001898034941405058,-0.001540904981084168
2020-05-20T21:07:54.610Z,Accelerometer,0.0282745361328125,-0.667236328125,-0.7562103271484375
2020-05-20T21:07:54.611Z,Gyroscope,-0.015203986316919327,0.0032898029312491417,-0.010440923273563385
2020-05-20T21:07:54.860Z,Accelerometer,0.02520751953125,-0.6662139892578125,-0.752410888671875
2020-05-20T21:07:54.862Z,Gyroscope,-0.0020764668006449938,0.0018407768802717328,-0.007062969263643026
2020-05-20T21:07:55.110Z,Accelerometer,0.0252532958984375,-0.668060302734375,-0.7495574951171875
2020-05-20T21:07:55.112Z,Gyroscope,0.006125536747276783,0.0052048820070922375,-0.006880010478198528
2020-05-20T21:07:55.360Z,Accelerometer,0.02264404296875,-0.6655426025390625,-0.7505645751953125
2020-05-20T21:07:55.361Z,Gyroscope,-0.001094825565814972,0.0024503744207322598,-0.009971939958631992
2020-05-20T21:07:55.610Z,Accelerometer,0.0225677490234375,-0.6659393310546875,-0.74822998046875
2020-05-20T21:07:55.611Z,Gyroscope,0.013718209229409695,0.0032296155113726854,-0.006366819143295288
2020-05-20T21:07:55.860Z,Accelerometer,0.0233612060546875,-0.6683197021484375,-0.7496795654296875
2020-05-20T21:07:55.861Z,Gyroscope,0.014962437562644482,0.0017449031583964825,-0.0065476479940116405
2020-05-20T21:07:56.110Z,Accelerometer,0.025054931640625,-0.6693572998046875,-0.749267578125
2020-05-20T21:07:56.111Z,Gyroscope,0.012022840790450573,0.00449914438650012,-0.007288272958248854
2020-05-20T21:07:56.360Z,Accelerometer,0.0240020751953125,-0.66851806640625,-0.7555084228515625
2020-05-20T21:07:56.361Z,Gyroscope,0.0024234766606241465,-0.0005755090969614685,-0.005260009318590164
2020-05-20T21:07:56.610Z,Accelerometer,0.0247650146484375,-0.66845703125,-0.751129150390625
2020-05-20T21:07:56.611Z,Gyroscope,-0.004385427106171846,0.00040719733806326985,-0.004190484061837196
2020-05-20T21:07:56.860Z,Accelerometer,0.024017333984375,-0.6700286865234375,-0.7509307861328125
2020-05-20T21:07:56.861Z,Gyroscope,0.0041428133845329285,0.0009776464430615306,-0.003096723696216941
2020-05-20T21:07:57.110Z,Accelerometer,0.0242919921875,-0.669921875,-0.74871826171875
2020-05-20T21:07:57.111Z,Gyroscope,0.0067993164993822575,-0.00013635384675581008,-0.005946306046098471
2020-05-20T21:07:57.360Z,Accelerometer,0.024871826171875,-0.6691436767578125,-0.7512359619140625
2020-05-20T21:07:57.362Z,Gyroscope,-0.0012301141396164894,6.604639202123508e-05,-0.005058674607425928
2020-05-20T21:07:57.610Z,Accelerometer,0.024322509765625,-0.668975830078125,-0.752349853515625
2020-05-20T21:07:57.611Z,Gyroscope,0.0012250541476532817,0.002925216220319271,-0.006293315906077623
2020-05-20T21:07:57.860Z,Accelerometer,0.0229644775390625,-0.67034912109375,-0.747039794921875
2020-05-20T21:07:57.861Z,Gyroscope,-0.009225988760590553,-0.0017425062833353877,-0.0011861718958243728
2020-05-20T21:07:58.110Z,Accelerometer,0.0215911865234375,-0.6693267822265625,-0.7509307861328125
2020-05-20T21:07:58.112Z,Gyroscope,-0.0036184368655085564,0.0018695390317589045,-0.003049053018912673
2020-05-20T21:07:58.360Z,Accelerometer,0.02349853515625,-0.6694793701171875,-0.750640869140625
2020-05-20T21:07:58.362Z,Gyroscope,0.00023462448734790087,0.003585147438570857,-0.00896739587187767
2020-05-20T21:07:58.610Z,Accelerometer,0.0244293212890625,-0.665802001953125,-0.749664306640625
2020-05-20T21:07:58.611Z,Gyroscope,0.008244880475103855,0.0008338357438333333,-0.004306064918637276
2020-05-20T21:07:58.860Z,Accelerometer,0.0240020751953125,-0.66680908203125,-0.7520599365234375
2020-05-20T21:07:58.861Z,Gyroscope,0.006205964367836714,0.00017550231132190675,-0.002767290687188506
2020-05-20T21:07:59.110Z,Accelerometer,0.0238800048828125,-0.6674346923828125,-0.7528228759765625
2020-05-20T21:07:59.111Z,Gyroscope,-0.0011163970921188593,-0.0008551410282962024,-0.006786000914871693
2020-05-20T21:07:59.360Z,Accelerometer,0.0230560302734375,-0.6689300537109375,-0.7507476806640625
2020-05-20T21:07:59.361Z,Gyroscope,0.004142014309763908,0.00458782771602273,-0.0075881448574364185
2020-05-20T21:07:59.610Z,Accelerometer,0.0244140625,-0.67120361328125,-0.7479095458984375
2020-05-20T21:07:59.611Z,Gyroscope,-0.0019947076216340065,0.00401684595271945,-0.0070403325371444225
2020-05-20T21:07:59.860Z,Accelerometer,0.0239715576171875,-0.6699676513671875,-0.7493438720703125
2020-05-20T21:07:59.862Z,Gyroscope,0.001659948262386024,-0.0026205505710095167,-0.002020274056121707
2020-05-20T21:08:00.110Z,Accelerometer,0.02410888671875,-0.668975830078125,-0.7485809326171875
2020-05-20T21:08:00.112Z,Gyroscope,0.0006399576086550951,0.0023667511995881796,-0.007682420779019594
2020-05-20T21:08:00.360Z,Accelerometer,0.0239715576171875,-0.6679840087890625,-0.7477264404296875
2020-05-20T21:08:00.362Z,Gyroscope,0.008518386632204056,0.0018421085551381111,-0.005849100649356842
2020-05-20T21:08:00.610Z,Accelerometer,0.0228424072265625,-0.6702423095703125,-0.7441864013671875
2020-05-20T21:08:00.611Z,Gyroscope,0.00875168014317751,0.003306048223748803,-0.008241684176027775
2020-05-20T21:08:00.860Z,Accelerometer,0.0216217041015625,-0.6710357666015625,-0.747222900390625
2020-05-20T21:08:00.861Z,Gyroscope,0.0032583775464445353,0.005532983224838972,-0.005304217804223299
2020-05-20T21:08:01.110Z,Accelerometer,0.023529052734375,-0.6718902587890625,-0.745330810546875
2020-05-20T21:08:01.111Z,Gyroscope,0.006807305850088596,0.0008567389450035989,-0.0059694754891097546
