2020-05-20T22:00:19.436Z,app_name,BlueProx
2020-05-20T22:00:19.436Z,app_ver,1.0(1.8)
2020-05-20T22:00:26.380Z,environment,medium room, center open
2020-05-20T22:00:26.380Z,self_on_body_location,in hand
2020-05-20T22:00:26.380Z,self_pose,standing
2020-05-20T22:00:26.380Z,self_activity,unknown
2020-05-20T22:00:19.438Z,session_id,3D8B6FF0-A69D-42C7-8D8A-9C39957062E1
2020-05-20T22:00:19.438Z,user_id,
2020-05-20T22:00:19.438Z,self_user_id,
2020-05-20T22:00:19.438Z,comments,Family room with Tx sitting on sofa. Receiver phone is also sitting.
2020-05-20T22:00:26.380Z,partner_tester,,iPhone8
2020-05-20T22:00:19.438Z,self_tester,iPhone XR,<Device Name Removed>
2020-05-20T22:00:26.381Z,partner_on_body_location,in hand
2020-05-20T22:00:26.380Z,partner_pose,Sitting
2020-05-20T22:00:26.379Z,Range,2
2020-05-20T22:00:26.381Z,Angle,0
2020-05-20T22:00:26.403Z,Bluetooth,00000000-0000-0000-0000-000000000000,-55,BlueProxTx,12.0,611719226.402407
2020-05-20T22:00:26.404Z,Bluetooth,00000000-0000-0000-0000-000000000000,-55,BlueProxTx,12.0,611719226.402446
2020-05-20T22:00:26.437Z,Bluetooth,00000000-0000-0000-0000-000000000000,-49,BlueProxTx,12.0,611719226.436321
2020-05-20T22:00:26.467Z,Bluetooth,00000000-0000-0000-0000-000000000000,-55,BlueProxTx,12.0,611719226.465886
2020-05-20T22:00:26.468Z,Bluetooth,00000000-0000-0000-0000-000000000000,-56,BlueProxTx,12.0,611719226.465935
2020-05-20T22:00:26.631Z,Accelerometer,0.016510009765625,-0.7596893310546875,-0.650390625
2020-05-20T22:00:26.632Z,Gyroscope,-0.0067870658822357655,0.03410151228308678,-0.021151358261704445
2020-05-20T22:00:26.882Z,Accelerometer,0.033477783203125,-0.75433349609375,-0.6402435302734375
2020-05-20T22:00:26.882Z,Gyroscope,0.0011171960504725575,0.0027441212441772223,-0.01613422855734825
2020-05-20T22:00:27.131Z,Accelerometer,0.03009033203125,-0.760528564453125,-0.6486663818359375
2020-05-20T22:00:27.132Z,Gyroscope,0.02063896507024765,0.002356631215661764,-0.01474405825138092
2020-05-20T22:00:27.381Z,Accelerometer,0.037353515625,-0.7621307373046875,-0.64984130859375
2020-05-20T22:00:27.382Z,Gyroscope,0.008468852378427982,0.0003914846747647971,-0.026856647804379463
2020-05-20T22:00:27.632Z,Accelerometer,0.0380859375,-0.7603302001953125,-0.6472930908203125
2020-05-20T22:00:27.633Z,Gyroscope,0.00574843306094408,-0.0013938985066488385,-0.003224289044737816
2020-05-20T22:00:27.882Z,Accelerometer,0.0328369140625,-0.7584991455078125,-0.64801025390625
2020-05-20T22:00:27.882Z,Gyroscope,0.004698615055531263,0.0007432882557623088,-0.00287434970960021
2020-05-20T22:00:28.132Z,Accelerometer,0.0362701416015625,-0.7562713623046875,-0.642059326171875
2020-05-20T22:00:28.133Z,Gyroscope,0.017846908420324326,0.002171275205910206,0.003948136232793331
2020-05-20T22:00:28.382Z,Accelerometer,0.0306854248046875,-0.7639923095703125,-0.6426239013671875
2020-05-20T22:00:28.383Z,Gyroscope,0.0025739450938999653,-0.007027283310890198,-0.0011171960504725575
2020-05-20T22:00:28.632Z,Accelerometer,0.039337158203125,-0.7603759765625,-0.6420135498046875
2020-05-20T22:00:28.633Z,Gyroscope,-0.019038937985897064,-0.006417952012270689,0.004406732507050037
2020-05-20T22:00:28.882Z,Accelerometer,0.0368804931640625,-0.7583160400390625,-0.654052734375
2020-05-20T22:00:28.883Z,Gyroscope,-0.07569955289363861,0.02299506403505802,-0.0262417234480381
2020-05-20T22:00:29.132Z,Accelerometer,0.041534423828125,-0.754486083984375,-0.6566925048828125
2020-05-20T22:00:29.133Z,Gyroscope,-0.0013912353897467256,-0.006361759267747402,0.003837881376966834
2020-05-20T22:00:29.382Z,Accelerometer,0.0424957275390625,-0.757720947265625,-0.6572723388671875
2020-05-20T22:00:29.383Z,Gyroscope,0.006435262504965067,0.012418853119015694,0.00771704176440835
2020-05-20T22:00:29.632Z,Accelerometer,0.0418243408203125,-0.7547760009765625,-0.6551971435546875
2020-05-20T22:00:29.633Z,Gyroscope,0.006995324976742268,-0.011657721363008022,0.006649913266301155
2020-05-20T22:00:29.882Z,Accelerometer,0.0354461669921875,-0.7530364990234375,-0.64794921875
2020-05-20T22:00:29.883Z,Gyroscope,0.003337739733979106,-0.0181739442050457,-0.003950532991439104
2020-05-20T22:00:30.132Z,Accelerometer,0.0084228515625,-0.773468017578125,-0.6693115234375
2020-05-20T22:00:30.133Z,Gyroscope,0.08959486335515976,-0.1282051056623459,-0.02232448011636734
2020-05-20T22:00:30.382Z,Accelerometer,0.0653228759765625,-0.7506103515625,-0.6362762451171875
2020-05-20T22:00:30.382Z,Gyroscope,0.05121338739991188,-0.04157700389623642,-0.12236373126506805
2020-05-20T22:00:30.632Z,Accelerometer,0.035308837890625,-0.765594482421875,-0.624481201171875
2020-05-20T22:00:30.633Z,Gyroscope,0.02610776759684086,-0.030713170766830444,0.04891987144947052
2020-05-20T22:00:30.882Z,Accelerometer,0.0194091796875,-0.7752838134765625,-0.6639404296875
2020-05-20T22:00:30.883Z,Gyroscope,-0.06658302247524261,-0.01272911112755537,-0.021684521809220314
2020-05-20T22:00:31.132Z,Accelerometer,0.020233154296875,-0.768157958984375,-0.659637451171875
2020-05-20T22:00:31.132Z,Gyroscope,0.006926349364221096,-0.016654077917337418,-0.04157114401459694
